model,action,turn,proportion,ci_low,ci_high
Qwen2.5-72B-instruct,4.B,23,1.0,0.1767432064140647,5.448619617870533
Qwen2.5-72B-instruct,4.B,24,1.0,0.1767432064140647,5.448619617870533
Qwen2.5-72B-instruct,4.B,25,1.0,0.1767432064140647,5.448619617870533
Qwen2.5-72B-instruct,4.B,26,0.0,0.0,3.6993498206985693
Qwen2.5-72B-instruct,4.B,27,0.0,0.0,3.6993498206985693
Qwen2.5-72B-instruct,4.B,28,0.0,0.0,3.6993498206985693
Qwen2.5-72B-instruct,4.B,29,1.0,0.1767432064140647,5.448619617870533
Qwen2.5-72B-instruct,4.B,30,1.0,0.1767432064140647,5.448619617870533
Llama3.3-70B-instruct,4.B,1,0.0,3.469446951953614e-16,3.664064639985609
Llama3.3-70B-instruct,4.B,2,22.772277227722775,15.680827056015023,31.859010124175168
Llama3.3-70B-instruct,4.B,3,59.4059405940594,49.65498746021546,68.46761424117341
Llama3.3-70B-instruct,4.B,4,2.9702970297029703,1.0152480650585536,8.371743427997218
Llama3.3-70B-instruct,4.B,5,0.9900990099009901,0.17499112489682347,5.3967157994455075
Llama3.3-70B-instruct,4.B,6,2.9702970297029703,1.0152480650585536,8.371743427997218
Llama3.3-70B-instruct,4.B,7,1.9801980198019802,0.5447322461147055,6.934616962584346
Llama3.3-70B-instruct,4.B,8,2.9702970297029703,1.0152480650585536,8.371743427997218
Llama3.3-70B-instruct,4.B,9,0.9900990099009901,0.17499112489682347,5.3967157994455075
Llama3.3-70B-instruct,4.B,10,0.9900990099009901,0.17499112489682347,5.3967157994455075
Llama3.3-70B-instruct,4.B,11,2.9702970297029703,1.0152480650585536,8.371743427997218
Llama3.3-70B-instruct,4.B,12,6.9306930693069315,3.3975327770310697,13.620027853451585
Llama3.3-70B-instruct,4.B,13,1.9801980198019802,0.5447322461147055,6.934616962584346
Llama3.3-70B-instruct,4.B,14,1.9801980198019802,0.5447322461147055,6.934616962584346
Llama3.3-70B-instruct,4.B,15,1.9801980198019802,0.5447322461147055,6.934616962584346
Llama3.3-70B-instruct,4.B,16,2.9702970297029703,1.0152480650585536,8.371743427997218
Llama3.3-70B-instruct,4.B,17,0.9900990099009901,0.17499112489682347,5.3967157994455075
Llama3.3-70B-instruct,4.B,18,4.9504950495049505,2.132850988800645,11.069425072968569
Llama3.3-70B-instruct,4.B,19,4.9504950495049505,2.132850988800645,11.069425072968569
Llama3.3-70B-instruct,4.B,20,1.9801980198019802,0.5447322461147055,6.934616962584346
Llama3.3-70B-instruct,4.B,21,3.9603960396039604,1.5507146202925828,9.743919157119912
Llama3.3-70B-instruct,4.B,22,4.9504950495049505,2.132850988800645,11.069425072968569
Llama3.3-70B-instruct,4.B,23,1.9801980198019802,0.5447322461147055,6.934616962584346
Llama3.3-70B-instruct,4.B,24,1.9801980198019802,0.5447322461147055,6.934616962584346
Llama3.3-70B-instruct,4.B,25,2.9702970297029703,1.0152480650585536,8.371743427997218
Llama3.3-70B-instruct,4.B,26,2.9702970297029703,1.0152480650585536,8.371743427997218
Llama3.3-70B-instruct,4.B,27,1.9801980198019802,0.5447322461147055,6.934616962584346
Llama3.3-70B-instruct,4.B,28,4.9504950495049505,2.132850988800645,11.069425072968569
Llama3.3-70B-instruct,4.B,29,2.9702970297029703,1.0152480650585536,8.371743427997218
Llama3.3-70B-instruct,4.B,30,2.9702970297029703,1.0152480650585536,8.371743427997218
Claude-3.5-Sonnet,4.C,1,0.0,0.0,3.1789245662733396
Claude-3.5-Sonnet,4.C,2,0.8547008547008548,0.151035357379644,4.682950327418938
Claude-3.5-Sonnet,4.C,3,3.418803418803419,1.3373841819450498,8.461784858429262
Claude-3.5-Sonnet,4.C,4,1.7094017094017095,0.4700382604581551,6.019008542865668
Claude-3.5-Sonnet,4.C,5,8.547008547008547,4.708748324461758,15.020787427064002
Claude-3.5-Sonnet,4.C,6,16.23931623931624,10.649805976106341,23.975279842146602
Claude-3.5-Sonnet,4.C,7,24.786324786324787,17.847939213759073,33.327757789746286
Claude-3.5-Sonnet,4.C,8,16.23931623931624,10.649805976106341,23.975279842146602
Claude-3.5-Sonnet,4.C,9,5.982905982905983,2.9280474751382157,11.836304920811818
Claude-3.5-Sonnet,4.C,10,5.982905982905983,2.9280474751382157,11.836304920811818
Claude-3.5-Sonnet,4.C,11,10.256410256410255,5.964962202773446,17.0746957858028
Claude-3.5-Sonnet,4.C,12,14.529914529914532,9.273939280804754,22.041024300397705
Claude-3.5-Sonnet,4.C,13,11.965811965811966,7.263149376675574,19.086630848951156
Claude-3.5-Sonnet,4.C,14,11.965811965811966,7.263149376675574,19.086630848951156
Claude-3.5-Sonnet,4.C,15,9.401709401709402,5.331046193970682,16.053550676080324
Claude-3.5-Sonnet,4.C,16,5.128205128205128,2.3712378528816567,10.738053424543136
Claude-3.5-Sonnet,4.C,17,11.965811965811966,7.263149376675574,19.086630848951156
Claude-3.5-Sonnet,4.C,18,15.384615384615385,9.958656287229516,23.011368412498186
Claude-3.5-Sonnet,4.C,19,11.965811965811966,7.263149376675574,19.086630848951156
Claude-3.5-Sonnet,4.C,20,9.401709401709402,5.331046193970682,16.053550676080324
Claude-3.5-Sonnet,4.C,21,9.401709401709402,5.331046193970682,16.053550676080324
Claude-3.5-Sonnet,4.C,22,10.256410256410255,5.964962202773446,17.0746957858028
Claude-3.5-Sonnet,4.C,23,14.529914529914532,9.273939280804754,22.041024300397705
Claude-3.5-Sonnet,4.C,24,7.6923076923076925,4.099517079890566,13.974957553109954
Claude-3.5-Sonnet,4.C,25,11.965811965811966,7.263149376675574,19.086630848951156
Claude-3.5-Sonnet,4.C,26,13.675213675213676,8.596097046894222,21.063805415782998
Claude-3.5-Sonnet,4.C,27,13.675213675213676,8.596097046894222,21.063805415782998
Claude-3.5-Sonnet,4.C,28,16.23931623931624,10.649805976106341,23.975279842146602
Claude-3.5-Sonnet,4.C,29,10.256410256410255,5.964962202773446,17.0746957858028
Claude-3.5-Sonnet,4.C,30,10.256410256410255,5.964962202773446,17.0746957858028
gpt-4,4.C,1,0.0,0.0,3.6993498206985693
gpt-4,4.C,2,3.0,1.0254524024038911,8.451936429052763
gpt-4,4.C,3,14.000000000000002,8.526343659939132,22.13718821096384
gpt-4,4.C,4,9.0,4.807254000256514,16.226212852716312
gpt-4,4.C,5,8.0,4.109346148438061,14.998107700948735
gpt-4,4.C,6,7.000000000000001,3.4319261067272664,13.749514739073504
gpt-4,4.C,7,11.0,6.254196357064568,18.631296503080318
gpt-4,4.C,8,11.0,6.254196357064568,18.631296503080318
gpt-4,4.C,9,8.0,4.109346148438061,14.998107700948735
gpt-4,4.C,10,5.0,2.1543679154367967,11.175046923191914
gpt-4,4.C,11,9.0,4.807254000256514,16.226212852716312
gpt-4,4.C,12,6.0,2.7786123963188176,12.476815445895921
gpt-4,4.C,13,10.0,5.522913706067508,17.43656615049135
gpt-4,4.C,14,8.0,4.109346148438061,14.998107700948735
gpt-4,4.C,15,2.0,0.550196755016235,7.0011790728543914
gpt-4,4.C,16,10.0,5.522913706067508,17.43656615049135
gpt-4,4.C,17,7.000000000000001,3.4319261067272664,13.749514739073504
gpt-4,4.C,18,6.0,2.7786123963188176,12.476815445895921
gpt-4,4.C,19,5.0,2.1543679154367967,11.175046923191914
gpt-4,4.C,20,6.0,2.7786123963188176,12.476815445895921
gpt-4,4.C,21,8.0,4.109346148438061,14.998107700948735
gpt-4,4.C,22,5.0,2.1543679154367967,11.175046923191914
gpt-4,4.C,23,11.0,6.254196357064568,18.631296503080318
gpt-4,4.C,24,5.0,2.1543679154367967,11.175046923191914
gpt-4,4.C,25,10.0,5.522913706067508,17.43656615049135
gpt-4,4.C,26,7.000000000000001,3.4319261067272664,13.749514739073504
gpt-4,4.C,27,11.0,6.254196357064568,18.631296503080318
gpt-4,4.C,28,7.000000000000001,3.4319261067272664,13.749514739073504
gpt-4,4.C,29,5.0,2.1543679154367967,11.175046923191914
gpt-4,4.C,30,11.0,6.254196357064568,18.631296503080318
gpt-4o,4.C,1,0.0,0.0,3.6993498206985693
gpt-4o,4.C,2,0.0,0.0,3.6993498206985693
gpt-4o,4.C,3,2.0,0.550196755016235,7.0011790728543914
gpt-4o,4.C,4,5.0,2.1543679154367967,11.175046923191914
gpt-4o,4.C,5,11.0,6.254196357064568,18.631296503080318
gpt-4o,4.C,6,16.0,10.09528848880478,24.420269389270246
gpt-4o,4.C,7,18.0,11.700225498946347,26.667358386300734
gpt-4o,4.C,8,9.0,4.807254000256514,16.226212852716312
gpt-4o,4.C,9,9.0,4.807254000256514,16.226212852716312
gpt-4o,4.C,10,6.0,2.7786123963188176,12.476815445895921
gpt-4o,4.C,11,8.0,4.109346148438061,14.998107700948735
gpt-4o,4.C,12,11.0,6.254196357064568,18.631296503080318
gpt-4o,4.C,13,5.0,2.1543679154367967,11.175046923191914
gpt-4o,4.C,14,10.0,5.522913706067508,17.43656615049135
gpt-4o,4.C,15,11.0,6.254196357064568,18.631296503080318
gpt-4o,4.C,16,13.0,7.7571674272405104,20.98035144007643
gpt-4o,4.C,17,7.000000000000001,3.4319261067272664,13.749514739073504
gpt-4o,4.C,18,18.0,11.700225498946347,26.667358386300734
gpt-4o,4.C,19,8.0,4.109346148438061,14.998107700948735
gpt-4o,4.C,20,9.0,4.807254000256514,16.226212852716312
gpt-4o,4.C,21,5.0,2.1543679154367967,11.175046923191914
gpt-4o,4.C,22,15.0,9.305985283656629,23.28355959083237
gpt-4o,4.C,23,12.0,6.999406437019489,19.81209942671142
gpt-4o,4.C,24,7.000000000000001,3.4319261067272664,13.749514739073504
gpt-4o,4.C,25,6.0,2.7786123963188176,12.476815445895921
gpt-4o,4.C,26,13.0,7.7571674272405104,20.98035144007643
gpt-4o,4.C,27,13.0,7.7571674272405104,20.98035144007643
gpt-4o,4.C,28,9.0,4.807254000256514,16.226212852716312
gpt-4o,4.C,29,6.0,2.7786123963188176,12.476815445895921
gpt-4o,4.C,30,12.0,6.999406437019489,19.81209942671142
gpt-4o-mini,4.C,1,0.0,0.0,3.6993498206985693
gpt-4o-mini,4.C,2,1.0,0.1767432064140647,5.448619617870533
gpt-4o-mini,4.C,3,0.0,0.0,3.6993498206985693
gpt-4o-mini,4.C,4,3.0,1.0254524024038911,8.451936429052763
gpt-4o-mini,4.C,5,4.0,1.5663303991547604,9.837071435887923
gpt-4o-mini,4.C,6,2.0,0.550196755016235,7.0011790728543914
gpt-4o-mini,4.C,7,5.0,2.1543679154367967,11.175046923191914
gpt-4o-mini,4.C,8,5.0,2.1543679154367967,11.175046923191914
gpt-4o-mini,4.C,9,1.0,0.1767432064140647,5.448619617870533
gpt-4o-mini,4.C,10,0.0,0.0,3.6993498206985693
gpt-4o-mini,4.C,11,1.0,0.1767432064140647,5.448619617870533
gpt-4o-mini,4.C,12,2.0,0.550196755016235,7.0011790728543914
gpt-4o-mini,4.C,13,3.0,1.0254524024038911,8.451936429052763
gpt-4o-mini,4.C,14,2.0,0.550196755016235,7.0011790728543914
gpt-4o-mini,4.C,15,1.0,0.1767432064140647,5.448619617870533
gpt-4o-mini,4.C,16,3.0,1.0254524024038911,8.451936429052763
gpt-4o-mini,4.C,17,1.0,0.1767432064140647,5.448619617870533
gpt-4o-mini,4.C,18,0.0,0.0,3.6993498206985693
gpt-4o-mini,4.C,19,1.0,0.1767432064140647,5.448619617870533
gpt-4o-mini,4.C,20,0.0,0.0,3.6993498206985693
gpt-4o-mini,4.C,21,0.0,0.0,3.6993498206985693
gpt-4o-mini,4.C,22,0.0,0.0,3.6993498206985693
gpt-4o-mini,4.C,23,3.0,1.0254524024038911,8.451936429052763
gpt-4o-mini,4.C,24,2.0,0.550196755016235,7.0011790728543914
gpt-4o-mini,4.C,25,0.0,0.0,3.6993498206985693
gpt-4o-mini,4.C,26,0.0,0.0,3.6993498206985693
gpt-4o-mini,4.C,27,2.0,0.550196755016235,7.0011790728543914
gpt-4o-mini,4.C,28,1.0,0.1767432064140647,5.448619617870533
gpt-4o-mini,4.C,29,1.0,0.1767432064140647,5.448619617870533
gpt-4o-mini,4.C,30,0.0,0.0,3.6993498206985693
o1,4.C,1,0.0,0.0,3.6993498206985693
o1,4.C,2,2.0,0.550196755016235,7.0011790728543914
o1,4.C,3,9.0,4.807254000256514,16.226212852716312
o1,4.C,4,25.0,17.545211362287677,34.30446354806161
o1,4.C,5,15.0,9.305985283656629,23.28355959083237
o1,4.C,6,10.0,5.522913706067508,17.43656615049135
o1,4.C,7,14.000000000000002,8.526343659939132,22.13718821096384
o1,4.C,8,6.0,2.7786123963188176,12.476815445895921
o1,4.C,9,9.0,4.807254000256514,16.226212852716312
o1,4.C,10,11.0,6.254196357064568,18.631296503080318
o1,4.C,11,8.0,4.109346148438061,14.998107700948735
o1,4.C,12,1.0,0.1767432064140647,5.448619617870533
o1,4.C,13,10.0,5.522913706067508,17.43656615049135
o1,4.C,14,5.0,2.1543679154367967,11.175046923191914
o1,4.C,15,8.0,4.109346148438061,14.998107700948735
o1,4.C,16,2.0,0.550196755016235,7.0011790728543914
o1,4.C,17,3.0,1.0254524024038911,8.451936429052763
o1,4.C,18,2.0,0.550196755016235,7.0011790728543914
o1,4.C,19,3.0,1.0254524024038911,8.451936429052763
o1,4.C,20,5.0,2.1543679154367967,11.175046923191914
o1,4.C,21,0.0,0.0,3.6993498206985693
o1,4.C,22,3.0,1.0254524024038911,8.451936429052763
o1,4.C,23,2.0,0.550196755016235,7.0011790728543914
o1,4.C,24,2.0,0.550196755016235,7.0011790728543914
o1,4.C,25,0.0,0.0,3.6993498206985693
o1,4.C,26,3.0,1.0254524024038911,8.451936429052763
o1,4.C,27,1.0,0.1767432064140647,5.448619617870533
o1,4.C,28,1.0,0.1767432064140647,5.448619617870533
o1,4.C,29,2.0,0.550196755016235,7.0011790728543914
o1,4.C,30,0.0,0.0,3.6993498206985693
o1-mini,4.C,1,0.0,0.0,3.6993498206985693
o1-mini,4.C,2,38.0,29.097599252478734,47.79024470448893
o1-mini,4.C,3,11.0,6.254196357064568,18.631296503080318
o1-mini,4.C,4,2.0,0.550196755016235,7.0011790728543914
o1-mini,4.C,5,6.0,2.7786123963188176,12.476815445895921
o1-mini,4.C,6,1.0,0.1767432064140647,5.448619617870533
o1-mini,4.C,7,2.0,0.550196755016235,7.0011790728543914
o1-mini,4.C,8,5.0,2.1543679154367967,11.175046923191914
o1-mini,4.C,9,4.0,1.5663303991547604,9.837071435887923
o1-mini,4.C,10,2.0,0.550196755016235,7.0011790728543914
o1-mini,4.C,11,2.0,0.550196755016235,7.0011790728543914
o1-mini,4.C,12,0.0,0.0,3.6993498206985693
o1-mini,4.C,13,1.0,0.1767432064140647,5.448619617870533
o1-mini,4.C,14,2.0,0.550196755016235,7.0011790728543914
o1-mini,4.C,15,4.0,1.5663303991547604,9.837071435887923
o1-mini,4.C,16,3.0,1.0254524024038911,8.451936429052763
o1-mini,4.C,17,1.0,0.1767432064140647,5.448619617870533
o1-mini,4.C,18,0.0,0.0,3.6993498206985693
o1-mini,4.C,19,0.0,0.0,3.6993498206985693
o1-mini,4.C,20,0.0,0.0,3.6993498206985693
o1-mini,4.C,21,0.0,0.0,3.6993498206985693
o1-mini,4.C,22,0.0,0.0,3.6993498206985693
o1-mini,4.C,23,1.0,0.1767432064140647,5.448619617870533
o1-mini,4.C,24,0.0,0.0,3.6993498206985693
o1-mini,4.C,25,0.0,0.0,3.6993498206985693
o1-mini,4.C,26,1.0,0.1767432064140647,5.448619617870533
o1-mini,4.C,27,0.0,0.0,3.6993498206985693
o1-mini,4.C,28,1.0,0.1767432064140647,5.448619617870533
o1-mini,4.C,29,0.0,0.0,3.6993498206985693
o1-mini,4.C,30,0.0,0.0,3.6993498206985693
o3-mini,4.C,1,0.0,0.0,3.6993498206985693
o3-mini,4.C,2,17.0,10.89356611405993,25.548004767601128
o3-mini,4.C,3,7.000000000000001,3.4319261067272664,13.749514739073504
o3-mini,4.C,4,1.0,0.1767432064140647,5.448619617870533
o3-mini,4.C,5,4.0,1.5663303991547604,9.837071435887923
o3-mini,4.C,6,5.0,2.1543679154367967,11.175046923191914
o3-mini,4.C,7,6.0,2.7786123963188176,12.476815445895921
o3-mini,4.C,8,7.000000000000001,3.4319261067272664,13.749514739073504
o3-mini,4.C,9,5.0,2.1543679154367967,11.175046923191914
o3-mini,4.C,10,6.0,2.7786123963188176,12.476815445895921
o3-mini,4.C,11,6.0,2.7786123963188176,12.476815445895921
o3-mini,4.C,12,1.0,0.1767432064140647,5.448619617870533
o3-mini,4.C,13,5.0,2.1543679154367967,11.175046923191914
o3-mini,4.C,14,6.0,2.7786123963188176,12.476815445895921
o3-mini,4.C,15,7.000000000000001,3.4319261067272664,13.749514739073504
o3-mini,4.C,16,5.0,2.1543679154367967,11.175046923191914
o3-mini,4.C,17,5.0,2.1543679154367967,11.175046923191914
o3-mini,4.C,18,2.0,0.550196755016235,7.0011790728543914
o3-mini,4.C,19,2.0,0.550196755016235,7.0011790728543914
o3-mini,4.C,20,5.0,2.1543679154367967,11.175046923191914
o3-mini,4.C,21,6.0,2.7786123963188176,12.476815445895921
o3-mini,4.C,22,6.0,2.7786123963188176,12.476815445895921
o3-mini,4.C,23,6.0,2.7786123963188176,12.476815445895921
o3-mini,4.C,24,6.0,2.7786123963188176,12.476815445895921
o3-mini,4.C,25,4.0,1.5663303991547604,9.837071435887923
o3-mini,4.C,26,3.0,1.0254524024038911,8.451936429052763
o3-mini,4.C,27,4.0,1.5663303991547604,9.837071435887923
o3-mini,4.C,28,2.0,0.550196755016235,7.0011790728543914
o3-mini,4.C,29,3.0,1.0254524024038911,8.451936429052763
o3-mini,4.C,30,3.0,1.0254524024038911,8.451936429052763
QwQ-32B-preview,4.C,1,0.0,0.0,3.6993498206985693
QwQ-32B-preview,4.C,2,8.0,4.109346148438061,14.998107700948735
QwQ-32B-preview,4.C,3,10.0,5.522913706067508,17.43656615049135
QwQ-32B-preview,4.C,4,6.0,2.7786123963188176,12.476815445895921
QwQ-32B-preview,4.C,5,9.0,4.807254000256514,16.226212852716312
QwQ-32B-preview,4.C,6,10.0,5.522913706067508,17.43656615049135
QwQ-32B-preview,4.C,7,5.0,2.1543679154367967,11.175046923191914
QwQ-32B-preview,4.C,8,3.0,1.0254524024038911,8.451936429052763
QwQ-32B-preview,4.C,9,4.0,1.5663303991547604,9.837071435887923
QwQ-32B-preview,4.C,10,9.0,4.807254000256514,16.226212852716312
QwQ-32B-preview,4.C,11,6.0,2.7786123963188176,12.476815445895921
QwQ-32B-preview,4.C,12,5.0,2.1543679154367967,11.175046923191914
QwQ-32B-preview,4.C,13,3.0,1.0254524024038911,8.451936429052763
QwQ-32B-preview,4.C,14,5.0,2.1543679154367967,11.175046923191914
QwQ-32B-preview,4.C,15,5.0,2.1543679154367967,11.175046923191914
QwQ-32B-preview,4.C,16,7.000000000000001,3.4319261067272664,13.749514739073504
QwQ-32B-preview,4.C,17,6.0,2.7786123963188176,12.476815445895921
QwQ-32B-preview,4.C,18,6.0,2.7786123963188176,12.476815445895921
QwQ-32B-preview,4.C,19,4.0,1.5663303991547604,9.837071435887923
QwQ-32B-preview,4.C,20,5.0,2.1543679154367967,11.175046923191914
QwQ-32B-preview,4.C,21,5.0,2.1543679154367967,11.175046923191914
QwQ-32B-preview,4.C,22,7.000000000000001,3.4319261067272664,13.749514739073504
QwQ-32B-preview,4.C,23,3.0,1.0254524024038911,8.451936429052763
QwQ-32B-preview,4.C,24,6.0,2.7786123963188176,12.476815445895921
QwQ-32B-preview,4.C,25,8.0,4.109346148438061,14.998107700948735
QwQ-32B-preview,4.C,26,7.000000000000001,3.4319261067272664,13.749514739073504
QwQ-32B-preview,4.C,27,4.0,1.5663303991547604,9.837071435887923
QwQ-32B-preview,4.C,28,4.0,1.5663303991547604,9.837071435887923
QwQ-32B-preview,4.C,29,5.0,2.1543679154367967,11.175046923191914
QwQ-32B-preview,4.C,30,5.0,2.1543679154367967,11.175046923191914
Qwen2.5-7B-instruct,4.C,1,0.0,0.0,3.6993498206985693
Qwen2.5-7B-instruct,4.C,2,0.0,0.0,3.6993498206985693
Qwen2.5-7B-instruct,4.C,3,0.0,0.0,3.6993498206985693
Qwen2.5-7B-instruct,4.C,4,0.0,0.0,3.6993498206985693
Qwen2.5-7B-instruct,4.C,5,0.0,0.0,3.6993498206985693
Qwen2.5-7B-instruct,4.C,6,1.0,0.1767432064140647,5.448619617870533
Qwen2.5-7B-instruct,4.C,7,0.0,0.0,3.6993498206985693
Qwen2.5-7B-instruct,4.C,8,0.0,0.0,3.6993498206985693
Qwen2.5-7B-instruct,4.C,9,1.0,0.1767432064140647,5.448619617870533
Qwen2.5-7B-instruct,4.C,10,2.0,0.550196755016235,7.0011790728543914
Qwen2.5-7B-instruct,4.C,11,1.0,0.1767432064140647,5.448619617870533
Qwen2.5-7B-instruct,4.C,12,0.0,0.0,3.6993498206985693
Qwen2.5-7B-instruct,4.C,13,1.0,0.1767432064140647,5.448619617870533
Qwen2.5-7B-instruct,4.C,14,0.0,0.0,3.6993498206985693
Qwen2.5-7B-instruct,4.C,15,0.0,0.0,3.6993498206985693
Qwen2.5-7B-instruct,4.C,16,0.0,0.0,3.6993498206985693
Qwen2.5-7B-instruct,4.C,17,0.0,0.0,3.6993498206985693
Qwen2.5-7B-instruct,4.C,18,0.0,0.0,3.6993498206985693
Qwen2.5-7B-instruct,4.C,19,0.0,0.0,3.6993498206985693
Qwen2.5-7B-instruct,4.C,20,0.0,0.0,3.6993498206985693
Qwen2.5-7B-instruct,4.C,21,0.0,0.0,3.6993498206985693
Qwen2.5-7B-instruct,4.C,22,1.0,0.1767432064140647,5.448619617870533
Qwen2.5-7B-instruct,4.C,23,0.0,0.0,3.6993498206985693
Qwen2.5-7B-instruct,4.C,24,0.0,0.0,3.6993498206985693
Qwen2.5-7B-instruct,4.C,25,0.0,0.0,3.6993498206985693
Qwen2.5-7B-instruct,4.C,26,0.0,0.0,3.6993498206985693
Qwen2.5-7B-instruct,4.C,27,0.0,0.0,3.6993498206985693
Qwen2.5-7B-instruct,4.C,28,0.0,0.0,3.6993498206985693
Qwen2.5-7B-instruct,4.C,29,0.0,0.0,3.6993498206985693
Qwen2.5-7B-instruct,4.C,30,0.0,0.0,3.6993498206985693
Qwen2.5-32B-Instruct,4.C,1,0.0,0.0,3.6993498206985693
Qwen2.5-32B-Instruct,4.C,2,1.0,0.1767432064140647,5.448619617870533
Qwen2.5-32B-Instruct,4.C,3,13.0,7.7571674272405104,20.98035144007643
Qwen2.5-32B-Instruct,4.C,4,13.0,7.7571674272405104,20.98035144007643
Qwen2.5-32B-Instruct,4.C,5,14.000000000000002,8.526343659939132,22.13718821096384
Qwen2.5-32B-Instruct,4.C,6,11.0,6.254196357064568,18.631296503080318
Qwen2.5-32B-Instruct,4.C,7,14.000000000000002,8.526343659939132,22.13718821096384
Qwen2.5-32B-Instruct,4.C,8,5.0,2.1543679154367967,11.175046923191914
Qwen2.5-32B-Instruct,4.C,9,6.0,2.7786123963188176,12.476815445895921
Qwen2.5-32B-Instruct,4.C,10,8.0,4.109346148438061,14.998107700948735
Qwen2.5-32B-Instruct,4.C,11,13.0,7.7571674272405104,20.98035144007643
Qwen2.5-32B-Instruct,4.C,12,9.0,4.807254000256514,16.226212852716312
Qwen2.5-32B-Instruct,4.C,13,6.0,2.7786123963188176,12.476815445895921
Qwen2.5-32B-Instruct,4.C,14,9.0,4.807254000256514,16.226212852716312
Qwen2.5-32B-Instruct,4.C,15,10.0,5.522913706067508,17.43656615049135
Qwen2.5-32B-Instruct,4.C,16,6.0,2.7786123963188176,12.476815445895921
Qwen2.5-32B-Instruct,4.C,17,12.0,6.999406437019489,19.81209942671142
Qwen2.5-32B-Instruct,4.C,18,7.000000000000001,3.4319261067272664,13.749514739073504
Qwen2.5-32B-Instruct,4.C,19,7.000000000000001,3.4319261067272664,13.749514739073504
Qwen2.5-32B-Instruct,4.C,20,12.0,6.999406437019489,19.81209942671142
Qwen2.5-32B-Instruct,4.C,21,8.0,4.109346148438061,14.998107700948735
Qwen2.5-32B-Instruct,4.C,22,15.0,9.305985283656629,23.28355959083237
Qwen2.5-32B-Instruct,4.C,23,9.0,4.807254000256514,16.226212852716312
Qwen2.5-32B-Instruct,4.C,24,10.0,5.522913706067508,17.43656615049135
Qwen2.5-32B-Instruct,4.C,25,8.0,4.109346148438061,14.998107700948735
Qwen2.5-32B-Instruct,4.C,26,10.0,5.522913706067508,17.43656615049135
Qwen2.5-32B-Instruct,4.C,27,6.0,2.7786123963188176,12.476815445895921
Qwen2.5-32B-Instruct,4.C,28,10.0,5.522913706067508,17.43656615049135
Qwen2.5-32B-Instruct,4.C,29,8.0,4.109346148438061,14.998107700948735
Qwen2.5-32B-Instruct,4.C,30,10.0,5.522913706067508,17.43656615049135
Qwen2.5-72B-instruct,4.C,1,0.0,0.0,3.6993498206985693
Qwen2.5-72B-instruct,4.C,2,3.0,1.0254524024038911,8.451936429052763
Qwen2.5-72B-instruct,4.C,3,16.0,10.09528848880478,24.420269389270246
Qwen2.5-72B-instruct,4.C,4,2.0,0.550196755016235,7.0011790728543914
Qwen2.5-72B-instruct,4.C,5,6.0,2.7786123963188176,12.476815445895921
Qwen2.5-72B-instruct,4.C,6,4.0,1.5663303991547604,9.837071435887923
Qwen2.5-72B-instruct,4.C,7,7.000000000000001,3.4319261067272664,13.749514739073504
Qwen2.5-72B-instruct,4.C,8,2.0,0.550196755016235,7.0011790728543914
Qwen2.5-72B-instruct,4.C,9,2.0,0.550196755016235,7.0011790728543914
Qwen2.5-72B-instruct,4.C,10,5.0,2.1543679154367967,11.175046923191914
Qwen2.5-72B-instruct,4.C,11,2.0,0.550196755016235,7.0011790728543914
Qwen2.5-72B-instruct,4.C,12,2.0,0.550196755016235,7.0011790728543914
Qwen2.5-72B-instruct,4.C,13,3.0,1.0254524024038911,8.451936429052763
