model,action,turn,proportion,ci_low,ci_high
Qwen2.5-32B-Instruct,4.B,30,13.0,7.7571674272405104,20.98035144007643
Qwen2.5-72B-instruct,4.B,1,20.0,13.33669333310325,28.88291655931589
Qwen2.5-72B-instruct,4.B,2,40.0,30.940128643245895,49.79974132089382
Qwen2.5-72B-instruct,4.B,3,10.0,5.522913706067508,17.43656615049135
Qwen2.5-72B-instruct,4.B,4,10.0,5.522913706067508,17.43656615049135
Qwen2.5-72B-instruct,4.B,5,4.0,1.5663303991547604,9.837071435887923
Qwen2.5-72B-instruct,4.B,6,6.0,2.7786123963188176,12.476815445895921
Qwen2.5-72B-instruct,4.B,7,1.0,0.1767432064140647,5.448619617870533
Qwen2.5-72B-instruct,4.B,8,3.0,1.0254524024038911,8.451936429052763
Qwen2.5-72B-instruct,4.B,9,1.0,0.1767432064140647,5.448619617870533
Qwen2.5-72B-instruct,4.B,10,0.0,0.0,3.6993498206985693
Qwen2.5-72B-instruct,4.B,11,2.0,0.550196755016235,7.0011790728543914
Qwen2.5-72B-instruct,4.B,12,0.0,0.0,3.6993498206985693
Qwen2.5-72B-instruct,4.B,13,2.0,0.550196755016235,7.0011790728543914
Qwen2.5-72B-instruct,4.B,14,0.0,0.0,3.6993498206985693
Qwen2.5-72B-instruct,4.B,15,2.0,0.550196755016235,7.0011790728543914
Qwen2.5-72B-instruct,4.B,16,0.0,0.0,3.6993498206985693
Qwen2.5-72B-instruct,4.B,17,1.0,0.1767432064140647,5.448619617870533
Qwen2.5-72B-instruct,4.B,18,1.0,0.1767432064140647,5.448619617870533
Qwen2.5-72B-instruct,4.B,19,2.0,0.550196755016235,7.0011790728543914
Qwen2.5-72B-instruct,4.B,20,0.0,0.0,3.6993498206985693
Qwen2.5-72B-instruct,4.B,21,2.0,0.550196755016235,7.0011790728543914
Qwen2.5-72B-instruct,4.B,22,1.0,0.1767432064140647,5.448619617870533
Qwen2.5-72B-instruct,4.B,23,4.0,1.5663303991547604,9.837071435887923
Qwen2.5-72B-instruct,4.B,24,1.0,0.1767432064140647,5.448619617870533
Qwen2.5-72B-instruct,4.B,25,2.0,0.550196755016235,7.0011790728543914
Qwen2.5-72B-instruct,4.B,26,2.0,0.550196755016235,7.0011790728543914
Qwen2.5-72B-instruct,4.B,27,1.0,0.1767432064140647,5.448619617870533
Qwen2.5-72B-instruct,4.B,28,3.0,1.0254524024038911,8.451936429052763
Qwen2.5-72B-instruct,4.B,29,1.0,0.1767432064140647,5.448619617870533
Qwen2.5-72B-instruct,4.B,30,2.0,0.550196755016235,7.0011790728543914
Llama3.3-70B-instruct,4.B,1,1.0,0.1767432064140647,5.448619617870533
Llama3.3-70B-instruct,4.B,2,55.00000000000001,45.24460299744213,64.38546202048802
Llama3.3-70B-instruct,4.B,3,30.0,21.894885294932756,39.584854633346666
Llama3.3-70B-instruct,4.B,4,5.0,2.1543679154367967,11.175046923191914
Llama3.3-70B-instruct,4.B,5,1.0,0.1767432064140647,5.448619617870533
Llama3.3-70B-instruct,4.B,6,0.0,0.0,3.6993498206985693
Llama3.3-70B-instruct,4.B,7,1.0,0.1767432064140647,5.448619617870533
Llama3.3-70B-instruct,4.B,8,2.0,0.550196755016235,7.0011790728543914
Llama3.3-70B-instruct,4.B,9,1.0,0.1767432064140647,5.448619617870533
Llama3.3-70B-instruct,4.B,10,1.0,0.1767432064140647,5.448619617870533
Llama3.3-70B-instruct,4.B,11,0.0,0.0,3.6993498206985693
Llama3.3-70B-instruct,4.B,12,2.0,0.550196755016235,7.0011790728543914
Llama3.3-70B-instruct,4.B,13,5.0,2.1543679154367967,11.175046923191914
Llama3.3-70B-instruct,4.B,14,2.0,0.550196755016235,7.0011790728543914
Llama3.3-70B-instruct,4.B,15,1.0,0.1767432064140647,5.448619617870533
Llama3.3-70B-instruct,4.B,16,1.0,0.1767432064140647,5.448619617870533
Llama3.3-70B-instruct,4.B,17,2.0,0.550196755016235,7.0011790728543914
Llama3.3-70B-instruct,4.B,18,4.0,1.5663303991547604,9.837071435887923
Llama3.3-70B-instruct,4.B,19,4.0,1.5663303991547604,9.837071435887923
Llama3.3-70B-instruct,4.B,20,4.0,1.5663303991547604,9.837071435887923
Llama3.3-70B-instruct,4.B,21,2.0,0.550196755016235,7.0011790728543914
Llama3.3-70B-instruct,4.B,22,5.0,2.1543679154367967,11.175046923191914
Llama3.3-70B-instruct,4.B,23,4.0,1.5663303991547604,9.837071435887923
Llama3.3-70B-instruct,4.B,24,1.0,0.1767432064140647,5.448619617870533
Llama3.3-70B-instruct,4.B,25,1.0,0.1767432064140647,5.448619617870533
Llama3.3-70B-instruct,4.B,26,4.0,1.5663303991547604,9.837071435887923
Llama3.3-70B-instruct,4.B,27,4.0,1.5663303991547604,9.837071435887923
Llama3.3-70B-instruct,4.B,28,2.0,0.550196755016235,7.0011790728543914
Llama3.3-70B-instruct,4.B,29,3.0,1.0254524024038911,8.451936429052763
Llama3.3-70B-instruct,4.B,30,4.0,1.5663303991547604,9.837071435887923
Claude-3.5-Sonnet,4.C,1,0.0,0.0,3.0285514345309585
Claude-3.5-Sonnet,4.C,2,1.6260162601626018,0.44705085074977885,5.7350436265606595
Claude-3.5-Sonnet,4.C,3,2.4390243902439024,0.8329064364133588,6.92595956228682
Claude-3.5-Sonnet,4.C,4,8.94308943089431,5.06709303662006,15.305945133198042
Claude-3.5-Sonnet,4.C,5,4.878048780487805,2.2545774253251696,10.234603137544232
Claude-3.5-Sonnet,4.C,6,19.51219512195122,13.477390130715017,27.393677817169714
Claude-3.5-Sonnet,4.C,7,29.268292682926827,21.953167360139243,37.83915884442237
Claude-3.5-Sonnet,4.C,8,12.195121951219512,7.531417696635251,19.148706558741818
Claude-3.5-Sonnet,4.C,9,8.94308943089431,5.06709303662006,15.305945133198042
Claude-3.5-Sonnet,4.C,10,8.130081300813007,4.475887223989298,14.320379424439068
Claude-3.5-Sonnet,4.C,11,6.504065040650407,3.332263638022903,12.310459967625977
Claude-3.5-Sonnet,4.C,12,8.94308943089431,5.06709303662006,15.305945133198042
Claude-3.5-Sonnet,4.C,13,9.75609756097561,5.6692742887536856,16.28053540245416
Claude-3.5-Sonnet,4.C,14,10.569105691056912,6.2813124690906195,17.245268743506966
Claude-3.5-Sonnet,4.C,15,16.260162601626014,10.77956082306545,23.784421039260323
Claude-3.5-Sonnet,4.C,16,11.38211382113821,6.902284440685466,18.201068293301855
Claude-3.5-Sonnet,4.C,17,9.75609756097561,5.6692742887536856,16.28053540245416
Claude-3.5-Sonnet,4.C,18,9.75609756097561,5.6692742887536856,16.28053540245416
Claude-3.5-Sonnet,4.C,19,6.504065040650407,3.332263638022903,12.310459967625977
Claude-3.5-Sonnet,4.C,20,17.88617886178862,12.118856724091529,25.598668181013718
Claude-3.5-Sonnet,4.C,21,8.130081300813007,4.475887223989298,14.320379424439068
Claude-3.5-Sonnet,4.C,22,9.75609756097561,5.6692742887536856,16.28053540245416
Claude-3.5-Sonnet,4.C,23,9.75609756097561,5.6692742887536856,16.28053540245416
Claude-3.5-Sonnet,4.C,24,10.569105691056912,6.2813124690906195,17.245268743506966
Claude-3.5-Sonnet,4.C,25,12.195121951219512,7.531417696635251,19.148706558741818
Claude-3.5-Sonnet,4.C,26,11.38211382113821,6.902284440685466,18.201068293301855
Claude-3.5-Sonnet,4.C,27,9.75609756097561,5.6692742887536856,16.28053540245416
Claude-3.5-Sonnet,4.C,28,8.94308943089431,5.06709303662006,15.305945133198042
Claude-3.5-Sonnet,4.C,29,8.94308943089431,5.06709303662006,15.305945133198042
Claude-3.5-Sonnet,4.C,30,7.317073170731707,3.897034286900348,13.322460840138273
gpt-4,4.C,1,0.0,0.0,3.6993498206985693
gpt-4,4.C,2,4.0,1.5663303991547604,9.837071435887923
gpt-4,4.C,3,11.0,6.254196357064568,18.631296503080318
gpt-4,4.C,4,13.0,7.7571674272405104,20.98035144007643
gpt-4,4.C,5,12.0,6.999406437019489,19.81209942671142
gpt-4,4.C,6,11.0,6.254196357064568,18.631296503080318
gpt-4,4.C,7,8.0,4.109346148438061,14.998107700948735
gpt-4,4.C,8,11.0,6.254196357064568,18.631296503080318
gpt-4,4.C,9,8.0,4.109346148438061,14.998107700948735
gpt-4,4.C,10,12.0,6.999406437019489,19.81209942671142
gpt-4,4.C,11,7.000000000000001,3.4319261067272664,13.749514739073504
gpt-4,4.C,12,9.0,4.807254000256514,16.226212852716312
gpt-4,4.C,13,15.0,9.305985283656629,23.28355959083237
gpt-4,4.C,14,9.0,4.807254000256514,16.226212852716312
gpt-4,4.C,15,10.0,5.522913706067508,17.43656615049135
gpt-4,4.C,16,10.0,5.522913706067508,17.43656615049135
gpt-4,4.C,17,11.0,6.254196357064568,18.631296503080318
gpt-4,4.C,18,12.0,6.999406437019489,19.81209942671142
gpt-4,4.C,19,5.0,2.1543679154367967,11.175046923191914
gpt-4,4.C,20,12.0,6.999406437019489,19.81209942671142
gpt-4,4.C,21,15.0,9.305985283656629,23.28355959083237
gpt-4,4.C,22,11.0,6.254196357064568,18.631296503080318
gpt-4,4.C,23,13.0,7.7571674272405104,20.98035144007643
gpt-4,4.C,24,12.0,6.999406437019489,19.81209942671142
gpt-4,4.C,25,10.0,5.522913706067508,17.43656615049135
gpt-4,4.C,26,12.0,6.999406437019489,19.81209942671142
gpt-4,4.C,27,14.000000000000002,8.526343659939132,22.13718821096384
gpt-4,4.C,28,12.0,6.999406437019489,19.81209942671142
gpt-4,4.C,29,17.0,10.89356611405993,25.548004767601128
gpt-4,4.C,30,11.0,6.254196357064568,18.631296503080318
gpt-4o,4.C,1,3.0,1.0254524024038911,8.451936429052763
gpt-4o,4.C,2,6.0,2.7786123963188176,12.476815445895921
gpt-4o,4.C,3,6.0,2.7786123963188176,12.476815445895921
gpt-4o,4.C,4,3.0,1.0254524024038911,8.451936429052763
gpt-4o,4.C,5,10.0,5.522913706067508,17.43656615049135
gpt-4o,4.C,6,16.0,10.09528848880478,24.420269389270246
gpt-4o,4.C,7,5.0,2.1543679154367967,11.175046923191914
gpt-4o,4.C,8,5.0,2.1543679154367967,11.175046923191914
gpt-4o,4.C,9,5.0,2.1543679154367967,11.175046923191914
gpt-4o,4.C,10,5.0,2.1543679154367967,11.175046923191914
gpt-4o,4.C,11,3.0,1.0254524024038911,8.451936429052763
gpt-4o,4.C,12,1.0,0.1767432064140647,5.448619617870533
gpt-4o,4.C,13,5.0,2.1543679154367967,11.175046923191914
gpt-4o,4.C,14,5.0,2.1543679154367967,11.175046923191914
gpt-4o,4.C,15,5.0,2.1543679154367967,11.175046923191914
gpt-4o,4.C,16,4.0,1.5663303991547604,9.837071435887923
gpt-4o,4.C,17,4.0,1.5663303991547604,9.837071435887923
gpt-4o,4.C,18,0.0,0.0,3.6993498206985693
gpt-4o,4.C,19,5.0,2.1543679154367967,11.175046923191914
gpt-4o,4.C,20,7.000000000000001,3.4319261067272664,13.749514739073504
gpt-4o,4.C,21,3.0,1.0254524024038911,8.451936429052763
gpt-4o,4.C,22,4.0,1.5663303991547604,9.837071435887923
gpt-4o,4.C,23,4.0,1.5663303991547604,9.837071435887923
gpt-4o,4.C,24,7.000000000000001,3.4319261067272664,13.749514739073504
gpt-4o,4.C,25,5.0,2.1543679154367967,11.175046923191914
gpt-4o,4.C,26,1.0,0.1767432064140647,5.448619617870533
gpt-4o,4.C,27,4.0,1.5663303991547604,9.837071435887923
gpt-4o,4.C,28,2.0,0.550196755016235,7.0011790728543914
gpt-4o,4.C,29,6.0,2.7786123963188176,12.476815445895921
gpt-4o,4.C,30,6.0,2.7786123963188176,12.476815445895921
gpt-4o-mini,4.C,1,0.0,0.0,3.6993498206985693
gpt-4o-mini,4.C,2,0.0,0.0,3.6993498206985693
gpt-4o-mini,4.C,3,1.0,0.1767432064140647,5.448619617870533
gpt-4o-mini,4.C,4,4.0,1.5663303991547604,9.837071435887923
gpt-4o-mini,4.C,5,7.000000000000001,3.4319261067272664,13.749514739073504
gpt-4o-mini,4.C,6,7.000000000000001,3.4319261067272664,13.749514739073504
gpt-4o-mini,4.C,7,10.0,5.522913706067508,17.43656615049135
gpt-4o-mini,4.C,8,4.0,1.5663303991547604,9.837071435887923
gpt-4o-mini,4.C,9,3.0,1.0254524024038911,8.451936429052763
gpt-4o-mini,4.C,10,8.0,4.109346148438061,14.998107700948735
gpt-4o-mini,4.C,11,3.0,1.0254524024038911,8.451936429052763
gpt-4o-mini,4.C,12,0.0,0.0,3.6993498206985693
gpt-4o-mini,4.C,13,7.000000000000001,3.4319261067272664,13.749514739073504
gpt-4o-mini,4.C,14,1.0,0.1767432064140647,5.448619617870533
gpt-4o-mini,4.C,15,3.0,1.0254524024038911,8.451936429052763
gpt-4o-mini,4.C,16,7.000000000000001,3.4319261067272664,13.749514739073504
gpt-4o-mini,4.C,17,3.0,1.0254524024038911,8.451936429052763
gpt-4o-mini,4.C,18,3.0,1.0254524024038911,8.451936429052763
gpt-4o-mini,4.C,19,2.0,0.550196755016235,7.0011790728543914
gpt-4o-mini,4.C,20,1.0,0.1767432064140647,5.448619617870533
gpt-4o-mini,4.C,21,2.0,0.550196755016235,7.0011790728543914
gpt-4o-mini,4.C,22,6.0,2.7786123963188176,12.476815445895921
gpt-4o-mini,4.C,23,3.0,1.0254524024038911,8.451936429052763
gpt-4o-mini,4.C,24,1.0,0.1767432064140647,5.448619617870533
gpt-4o-mini,4.C,25,4.0,1.5663303991547604,9.837071435887923
gpt-4o-mini,4.C,26,1.0,0.1767432064140647,5.448619617870533
gpt-4o-mini,4.C,27,4.0,1.5663303991547604,9.837071435887923
gpt-4o-mini,4.C,28,2.0,0.550196755016235,7.0011790728543914
gpt-4o-mini,4.C,29,2.0,0.550196755016235,7.0011790728543914
gpt-4o-mini,4.C,30,4.0,1.5663303991547604,9.837071435887923
o1,4.C,1,0.0,0.0,3.6993498206985693
o1,4.C,2,34.0,25.461520797348165,43.72227114527538
o1,4.C,3,26.0,18.404698464748137,35.370989449187185
o1,4.C,4,11.0,6.254196357064568,18.631296503080318
o1,4.C,5,6.0,2.7786123963188176,12.476815445895921
o1,4.C,6,6.0,2.7786123963188176,12.476815445895921
o1,4.C,7,7.000000000000001,3.4319261067272664,13.749514739073504
o1,4.C,8,6.0,2.7786123963188176,12.476815445895921
o1,4.C,9,4.0,1.5663303991547604,9.837071435887923
o1,4.C,10,6.0,2.7786123963188176,12.476815445895921
o1,4.C,11,4.0,1.5663303991547604,9.837071435887923
o1,4.C,12,2.0,0.550196755016235,7.0011790728543914
o1,4.C,13,7.000000000000001,3.4319261067272664,13.749514739073504
o1,4.C,14,1.0,0.1767432064140647,5.448619617870533
o1,4.C,15,2.0,0.550196755016235,7.0011790728543914
o1,4.C,16,1.0,0.1767432064140647,5.448619617870533
o1,4.C,17,1.0,0.1767432064140647,5.448619617870533
o1,4.C,18,0.0,0.0,3.6993498206985693
o1,4.C,19,0.0,0.0,3.6993498206985693
o1,4.C,20,1.0,0.1767432064140647,5.448619617870533
o1,4.C,21,2.0,0.550196755016235,7.0011790728543914
o1,4.C,22,2.0,0.550196755016235,7.0011790728543914
o1,4.C,23,0.0,0.0,3.6993498206985693
o1,4.C,24,1.0,0.1767432064140647,5.448619617870533
o1,4.C,25,1.0,0.1767432064140647,5.448619617870533
o1,4.C,26,1.0,0.1767432064140647,5.448619617870533
o1,4.C,27,0.0,0.0,3.6993498206985693
o1,4.C,28,0.0,0.0,3.6993498206985693
o1,4.C,29,1.0,0.1767432064140647,5.448619617870533
o1,4.C,30,1.0,0.1767432064140647,5.448619617870533
o1-mini,4.C,1,2.0,0.550196755016235,7.0011790728543914
o1-mini,4.C,2,12.0,6.999406437019489,19.81209942671142
o1-mini,4.C,3,12.0,6.999406437019489,19.81209942671142
o1-mini,4.C,4,9.0,4.807254000256514,16.226212852716312
o1-mini,4.C,5,7.000000000000001,3.4319261067272664,13.749514739073504
o1-mini,4.C,6,3.0,1.0254524024038911,8.451936429052763
o1-mini,4.C,7,9.0,4.807254000256514,16.226212852716312
o1-mini,4.C,8,8.0,4.109346148438061,14.998107700948735
o1-mini,4.C,9,4.0,1.5663303991547604,9.837071435887923
o1-mini,4.C,10,2.0,0.550196755016235,7.0011790728543914
o1-mini,4.C,11,2.0,0.550196755016235,7.0011790728543914
o1-mini,4.C,12,3.0,1.0254524024038911,8.451936429052763
o1-mini,4.C,13,1.0,0.1767432064140647,5.448619617870533
o1-mini,4.C,14,4.0,1.5663303991547604,9.837071435887923
o1-mini,4.C,15,1.0,0.1767432064140647,5.448619617870533
o1-mini,4.C,16,2.0,0.550196755016235,7.0011790728543914
o1-mini,4.C,17,1.0,0.1767432064140647,5.448619617870533
o1-mini,4.C,18,2.0,0.550196755016235,7.0011790728543914
o1-mini,4.C,19,1.0,0.1767432064140647,5.448619617870533
o1-mini,4.C,20,3.0,1.0254524024038911,8.451936429052763
o1-mini,4.C,21,1.0,0.1767432064140647,5.448619617870533
o1-mini,4.C,22,4.0,1.5663303991547604,9.837071435887923
o1-mini,4.C,23,5.0,2.1543679154367967,11.175046923191914
o1-mini,4.C,24,2.0,0.550196755016235,7.0011790728543914
o1-mini,4.C,25,4.0,1.5663303991547604,9.837071435887923
o1-mini,4.C,26,3.0,1.0254524024038911,8.451936429052763
o1-mini,4.C,27,3.0,1.0254524024038911,8.451936429052763
o1-mini,4.C,28,1.0,0.1767432064140647,5.448619617870533
o1-mini,4.C,29,1.0,0.1767432064140647,5.448619617870533
o1-mini,4.C,30,5.0,2.1543679154367967,11.175046923191914
o3-mini,4.C,1,1.0,0.1767432064140647,5.448619617870533
o3-mini,4.C,2,10.0,5.522913706067508,17.43656615049135
o3-mini,4.C,3,8.0,4.109346148438061,14.998107700948735
o3-mini,4.C,4,6.0,2.7786123963188176,12.476815445895921
o3-mini,4.C,5,6.0,2.7786123963188176,12.476815445895921
o3-mini,4.C,6,6.0,2.7786123963188176,12.476815445895921
o3-mini,4.C,7,9.0,4.807254000256514,16.226212852716312
o3-mini,4.C,8,7.000000000000001,3.4319261067272664,13.749514739073504
o3-mini,4.C,9,2.0,0.550196755016235,7.0011790728543914
o3-mini,4.C,10,2.0,0.550196755016235,7.0011790728543914
o3-mini,4.C,11,3.0,1.0254524024038911,8.451936429052763
o3-mini,4.C,12,1.0,0.1767432064140647,5.448619617870533
o3-mini,4.C,13,3.0,1.0254524024038911,8.451936429052763
o3-mini,4.C,14,3.0,1.0254524024038911,8.451936429052763
o3-mini,4.C,15,3.0,1.0254524024038911,8.451936429052763
o3-mini,4.C,16,4.0,1.5663303991547604,9.837071435887923
o3-mini,4.C,17,1.0,0.1767432064140647,5.448619617870533
o3-mini,4.C,18,4.0,1.5663303991547604,9.837071435887923
o3-mini,4.C,19,2.0,0.550196755016235,7.0011790728543914
o3-mini,4.C,20,7.000000000000001,3.4319261067272664,13.749514739073504
o3-mini,4.C,21,4.0,1.5663303991547604,9.837071435887923
o3-mini,4.C,22,1.0,0.1767432064140647,5.448619617870533
o3-mini,4.C,23,4.0,1.5663303991547604,9.837071435887923
o3-mini,4.C,24,2.0,0.550196755016235,7.0011790728543914
o3-mini,4.C,25,4.0,1.5663303991547604,9.837071435887923
o3-mini,4.C,26,6.0,2.7786123963188176,12.476815445895921
o3-mini,4.C,27,4.0,1.5663303991547604,9.837071435887923
o3-mini,4.C,28,4.0,1.5663303991547604,9.837071435887923
o3-mini,4.C,29,3.0,1.0254524024038911,8.451936429052763
o3-mini,4.C,30,6.0,2.7786123963188176,12.476815445895921
QwQ-32B-preview,4.C,1,0.0,0.0,3.6993498206985693
QwQ-32B-preview,4.C,2,10.0,5.522913706067508,17.43656615049135
QwQ-32B-preview,4.C,3,11.0,6.254196357064568,18.631296503080318
QwQ-32B-preview,4.C,4,10.0,5.522913706067508,17.43656615049135
QwQ-32B-preview,4.C,5,10.0,5.522913706067508,17.43656615049135
QwQ-32B-preview,4.C,6,14.000000000000002,8.526343659939132,22.13718821096384
QwQ-32B-preview,4.C,7,10.0,5.522913706067508,17.43656615049135
QwQ-32B-preview,4.C,8,6.0,2.7786123963188176,12.476815445895921
QwQ-32B-preview,4.C,9,9.0,4.807254000256514,16.226212852716312
QwQ-32B-preview,4.C,10,8.0,4.109346148438061,14.998107700948735
QwQ-32B-preview,4.C,11,6.0,2.7786123963188176,12.476815445895921
QwQ-32B-preview,4.C,12,4.0,1.5663303991547604,9.837071435887923
QwQ-32B-preview,4.C,13,5.0,2.1543679154367967,11.175046923191914
QwQ-32B-preview,4.C,14,9.0,4.807254000256514,16.226212852716312
QwQ-32B-preview,4.C,15,7.000000000000001,3.4319261067272664,13.749514739073504
QwQ-32B-preview,4.C,16,3.0,1.0254524024038911,8.451936429052763
QwQ-32B-preview,4.C,17,7.000000000000001,3.4319261067272664,13.749514739073504
QwQ-32B-preview,4.C,18,4.0,1.5663303991547604,9.837071435887923
QwQ-32B-preview,4.C,19,3.0,1.0254524024038911,8.451936429052763
QwQ-32B-preview,4.C,20,6.0,2.7786123963188176,12.476815445895921
QwQ-32B-preview,4.C,21,5.0,2.1543679154367967,11.175046923191914
QwQ-32B-preview,4.C,22,4.0,1.5663303991547604,9.837071435887923
QwQ-32B-preview,4.C,23,6.0,2.7786123963188176,12.476815445895921
QwQ-32B-preview,4.C,24,6.0,2.7786123963188176,12.476815445895921
QwQ-32B-preview,4.C,25,3.0,1.0254524024038911,8.451936429052763
QwQ-32B-preview,4.C,26,4.0,1.5663303991547604,9.837071435887923
QwQ-32B-preview,4.C,27,4.0,1.5663303991547604,9.837071435887923
QwQ-32B-preview,4.C,28,5.0,2.1543679154367967,11.175046923191914
QwQ-32B-preview,4.C,29,4.0,1.5663303991547604,9.837071435887923
QwQ-32B-preview,4.C,30,3.0,1.0254524024038911,8.451936429052763
Qwen2.5-7B-instruct,4.C,1,0.0,0.0,3.6993498206985693
Qwen2.5-7B-instruct,4.C,2,0.0,0.0,3.6993498206985693
Qwen2.5-7B-instruct,4.C,3,1.0,0.1767432064140647,5.448619617870533
Qwen2.5-7B-instruct,4.C,4,6.0,2.7786123963188176,12.476815445895921
Qwen2.5-7B-instruct,4.C,5,3.0,1.0254524024038911,8.451936429052763
Qwen2.5-7B-instruct,4.C,6,1.0,0.1767432064140647,5.448619617870533
Qwen2.5-7B-instruct,4.C,7,0.0,0.0,3.6993498206985693
Qwen2.5-7B-instruct,4.C,8,1.0,0.1767432064140647,5.448619617870533
Qwen2.5-7B-instruct,4.C,9,0.0,0.0,3.6993498206985693
Qwen2.5-7B-instruct,4.C,10,0.0,0.0,3.6993498206985693
Qwen2.5-7B-instruct,4.C,11,0.0,0.0,3.6993498206985693
Qwen2.5-7B-instruct,4.C,12,0.0,0.0,3.6993498206985693
Qwen2.5-7B-instruct,4.C,13,0.0,0.0,3.6993498206985693
Qwen2.5-7B-instruct,4.C,14,0.0,0.0,3.6993498206985693
Qwen2.5-7B-instruct,4.C,15,0.0,0.0,3.6993498206985693
Qwen2.5-7B-instruct,4.C,16,0.0,0.0,3.6993498206985693
Qwen2.5-7B-instruct,4.C,17,0.0,0.0,3.6993498206985693
Qwen2.5-7B-instruct,4.C,18,0.0,0.0,3.6993498206985693
Qwen2.5-7B-instruct,4.C,19,0.0,0.0,3.6993498206985693
Qwen2.5-7B-instruct,4.C,20,0.0,0.0,3.6993498206985693
Qwen2.5-7B-instruct,4.C,21,0.0,0.0,3.6993498206985693
Qwen2.5-7B-instruct,4.C,22,0.0,0.0,3.6993498206985693
Qwen2.5-7B-instruct,4.C,23,0.0,0.0,3.6993498206985693
Qwen2.5-7B-instruct,4.C,24,0.0,0.0,3.6993498206985693
Qwen2.5-7B-instruct,4.C,25,0.0,0.0,3.6993498206985693
Qwen2.5-7B-instruct,4.C,26,0.0,0.0,3.6993498206985693
Qwen2.5-7B-instruct,4.C,27,0.0,0.0,3.6993498206985693
Qwen2.5-7B-instruct,4.C,28,0.0,0.0,3.6993498206985693
Qwen2.5-7B-instruct,4.C,29,0.0,0.0,3.6993498206985693
Qwen2.5-7B-instruct,4.C,30,0.0,0.0,3.6993498206985693
Qwen2.5-32B-Instruct,4.C,1,11.0,6.254196357064568,18.631296503080318
Qwen2.5-32B-Instruct,4.C,2,7.000000000000001,3.4319261067272664,13.749514739073504
Qwen2.5-32B-Instruct,4.C,3,12.0,6.999406437019489,19.81209942671142
Qwen2.5-32B-Instruct,4.C,4,19.0,12.514751509768734,27.778845379064375
Qwen2.5-32B-Instruct,4.C,5,15.0,9.305985283656629,23.28355959083237
Qwen2.5-32B-Instruct,4.C,6,11.0,6.254196357064568,18.631296503080318
Qwen2.5-32B-Instruct,4.C,7,12.0,6.999406437019489,19.81209942671142
Qwen2.5-32B-Instruct,4.C,8,9.0,4.807254000256514,16.226212852716312
Qwen2.5-32B-Instruct,4.C,9,13.0,7.7571674272405104,20.98035144007643
Qwen2.5-32B-Instruct,4.C,10,9.0,4.807254000256514,16.226212852716312
Qwen2.5-32B-Instruct,4.C,11,13.0,7.7571674272405104,20.98035144007643
Qwen2.5-32B-Instruct,4.C,12,14.000000000000002,8.526343659939132,22.13718821096384
Qwen2.5-32B-Instruct,4.C,13,13.0,7.7571674272405104,20.98035144007643
Qwen2.5-32B-Instruct,4.C,14,7.000000000000001,3.4319261067272664,13.749514739073504
Qwen2.5-32B-Instruct,4.C,15,13.0,7.7571674272405104,20.98035144007643
Qwen2.5-32B-Instruct,4.C,16,6.0,2.7786123963188176,12.476815445895921
Qwen2.5-32B-Instruct,4.C,17,13.0,7.7571674272405104,20.98035144007643
Qwen2.5-32B-Instruct,4.C,18,8.0,4.109346148438061,14.998107700948735
Qwen2.5-32B-Instruct,4.C,19,11.0,6.254196357064568,18.631296503080318
Qwen2.5-32B-Instruct,4.C,20,9.0,4.807254000256514,16.226212852716312
Qwen2.5-32B-Instruct,4.C,21,14.000000000000002,8.526343659939132,22.13718821096384
Qwen2.5-32B-Instruct,4.C,22,10.0,5.522913706067508,17.43656615049135
Qwen2.5-32B-Instruct,4.C,23,14.000000000000002,8.526343659939132,22.13718821096384
Qwen2.5-32B-Instruct,4.C,24,11.0,6.254196357064568,18.631296503080318
